class_id,class_name,train_images,val_images,train_boxes,val_boxes
0,bottle__broken_large,16,4,16,4
1,bottle__broken_small,18,4,22,4
2,bottle__contamination,17,4,18,4
3,cable__bent_wire,10,3,12,6
4,cable__cable_swap,10,2,10,2
5,cable__combined,9,2,36,5
6,cable__cut_inner_insulation,11,3,17,3
7,cable__cut_outer_insulation,8,2,15,2
8,cable__missing_cable,10,2,10,2
9,cable__missing_wire,8,2,10,2
10,cable__poke_insulation,8,2,14,5
11,capsule__crack,18,5,18,5
12,capsule__faulty_imprint,18,4,18,4
13,capsule__poke,17,4,18,4
14,capsule__scratch,18,5,22,5
15,capsule__squeeze,16,4,16,4
16,carpet__color,15,4,16,6
17,carpet__cut,14,3,15,3
18,carpet__hole,14,3,14,3
19,carpet__metal_contamination,14,3,15,3
20,carpet__thread,15,4,18,4
21,grid__bent,10,2,30,6
22,grid__broken,10,2,29,5
23,grid__glue,9,2,12,2
24,grid__metal_contamination,9,2,21,6
25,grid__thread,9,2,56,3
26,hazelnut__crack,14,4,20,5
27,hazelnut__cut,14,3,19,4
28,hazelnut__hole,14,4,19,4
29,hazelnut__print,14,3,54,11
30,leather__color,15,4,17,4
31,leather__cut,15,4,16,4
32,leather__fold,14,3,14,3
33,leather__glue,15,4,19,4
34,leather__poke,14,4,14,4
35,metal_nut__bent,20,5,28,7
36,metal_nut__color,18,4,25,5
37,metal_nut__flip,18,5,18,5
38,metal_nut__scratch,18,5,33,11
39,pill__color,20,5,52,19
40,pill__combined,14,3,49,21
41,pill__contamination,17,4,19,4
42,pill__crack,21,5,22,5
43,pill__faulty_imprint,15,4,16,4
44,pill__pill_type,7,2,7,2
45,pill__scratch,19,5,20,5
46,screw__manipulated_front,19,5,19,7
47,screw__scratch_head,19,5,19,5
48,screw__scratch_neck,20,5,22,7
49,screw__thread_side,18,5,27,6
50,screw__thread_top,18,5,18,5
51,tile__crack,14,3,14,3
52,tile__glue_strip,14,4,14,4
53,tile__gray_stroke,13,3,13,3
54,tile__oil,14,4,14,4
55,tile__rough,12,3,14,3
56,toothbrush__defective,24,6,55,11
57,transistor__bent_lead,8,2,8,3
58,transistor__cut_lead,8,2,9,2
59,transistor__damaged_case,8,2,9,3
60,transistor__misplaced,8,2,8,2
61,wood__color,6,2,14,6
62,wood__combined,9,2,38,6
63,wood__hole,8,2,24,4
64,wood__liquid,8,2,17,4
65,wood__scratch,17,4,45,10
66,zipper__broken_teeth,15,4,19,8
67,zipper__combined,13,3,29,6
68,zipper__fabric_border,14,3,26,5
69,zipper__fabric_interior,13,3,20,4
70,zipper__rough,14,3,22,3
71,zipper__split_teeth,14,4,14,4
72,zipper__squeezed_teeth,13,3,13,4
